,YEAR,MONTH,DAY,HOUR,CNT
117357,2021,5,21,9,106
117409,2021,5,21,10,97
117444,2021,5,21,11,54
117463,2021,5,21,12,23
117473,2021,5,21,13,24
117480,2021,5,21,14,51
117503,2021,5,21,15,19
117509,2021,5,21,16,37
117835,2021,5,24,8,198
117917,2021,5,24,9,223
117990,2021,5,24,10,107
118023,2021,5,24,11,77
118051,2021,5,24,12,79
118080,2021,5,24,13,38
118095,2021,5,24,14,116
118136,2021,5,24,15,88
118166,2021,5,24,16,70
118183,2021,5,24,17,5
118836,2021,5,25,8,133
118886,2021,5,25,9,117
118932,2021,5,25,10,115
118975,2021,5,25,11,79
119001,2021,5,25,12,36
119010,2021,5,25,13,24
119018,2021,5,25,14,49
119038,2021,5,25,15,97
119068,2021,5,25,16,62
119086,2021,5,25,17,9
119557,2021,5,26,8,128
119606,2021,5,26,9,103
119645,2021,5,26,10,135
119694,2021,5,26,11,103
119727,2021,5,26,12,79
119758,2021,5,26,13,51
119779,2021,5,26,14,29
119790,2021,5,26,15,66
119812,2021,5,26,16,39
119826,2021,5,26,17,2
120292,2021,5,27,8,208
120373,2021,5,27,9,134
120423,2021,5,27,10,79
120459,2021,5,27,11,36
120471,2021,5,27,12,61
120496,2021,5,27,13,64
120517,2021,5,27,14,68
120542,2021,5,27,15,66
120565,2021,5,27,16,47
120582,2021,5,27,17,2
121057,2021,5,28,8,219
121147,2021,5,28,9,73
121170,2021,5,28,10,87
121207,2021,5,28,11,57
121226,2021,5,28,12,37
121240,2021,5,28,13,22
121247,2021,5,28,14,68
121267,2021,5,28,15,57
121282,2021,5,28,16,36
121292,2021,5,28,17,4
121717,2021,5,31,8,200
121815,2021,5,31,9,100
121853,2021,5,31,10,146
121906,2021,5,31,11,57
121926,2021,5,31,12,70
121951,2021,5,31,13,47
121968,2021,5,31,14,83
121998,2021,5,31,15,68
122020,2021,5,31,16,57
122038,2021,5,31,17,3
122548,2021,6,1,8,170
122622,2021,6,1,9,97
122658,2021,6,1,10,121
122703,2021,6,1,11,72
122730,2021,6,1,12,64
122749,2021,6,1,13,33
122760,2021,6,1,14,77
122786,2021,6,1,15,80
122820,2021,6,1,16,44
123306,2021,6,2,8,129
123359,2021,6,2,9,104
123406,2021,6,2,10,91
123440,2021,6,2,11,84
123471,2021,6,2,12,53
123491,2021,6,2,13,81
123532,2021,6,2,14,80
123562,2021,6,2,15,73
123586,2021,6,2,16,27
123594,2021,6,2,17,8
124036,2021,6,3,8,89
124065,2021,6,3,9,177
124139,2021,6,3,10,65
124165,2021,6,3,11,51
124190,2021,6,3,12,54
124211,2021,6,3,13,28
124225,2021,6,3,14,82
124256,2021,6,3,15,96
124294,2021,6,3,16,39
124375,2021,6,3,17,3
124720,2021,6,4,8,70
124753,2021,6,4,9,109
124797,2021,6,4,10,60
124824,2021,6,4,11,64
124847,2021,6,4,12,32
124856,2021,6,4,13,38
124874,2021,6,4,14,58
124904,2021,6,4,15,83
124926,2021,6,4,16,23
125257,2021,6,7,8,267
125382,2021,6,7,9,144
125441,2021,6,7,10,120
125481,2021,6,7,11,121
125519,2021,6,7,12,73
125548,2021,6,7,13,64
125569,2021,6,7,14,117
125614,2021,6,7,15,106
125642,2021,6,7,16,63
125665,2021,6,7,17,35
126367,2021,6,8,8,170
126432,2021,6,8,9,134
126486,2021,6,8,10,122
126529,2021,6,8,11,74
126557,2021,6,8,12,59
126579,2021,6,8,13,35
126592,2021,6,8,14,60
126616,2021,6,8,15,91
126651,2021,6,8,16,48
127160,2021,6,9,8,175
127228,2021,6,9,9,92
127258,2021,6,9,10,85
127286,2021,6,9,11,97
127324,2021,6,9,12,43
127339,2021,6,9,13,38
127348,2021,6,9,14,113
127391,2021,6,9,15,76
127415,2021,6,9,16,46
127428,2021,6,9,17,15
127940,2021,6,10,8,147
128006,2021,6,10,9,113
128050,2021,6,10,10,135
128103,2021,6,10,11,65
128130,2021,6,10,12,67
128157,2021,6,10,13,34
128168,2021,6,10,14,71
128199,2021,6,10,15,53
128215,2021,6,10,16,30
128655,2021,6,11,8,188
128740,2021,6,11,9,133
128795,2021,6,11,10,77
128829,2021,6,11,11,58
128847,2021,6,11,12,62
128868,2021,6,11,13,38
128877,2021,6,11,14,52
128900,2021,6,11,15,22
128908,2021,6,11,16,19
128913,2021,6,11,17,1
129305,2021,6,14,8,315
129433,2021,6,14,9,274
129539,2021,6,14,10,66
129567,2021,6,14,11,117
129613,2021,6,14,12,86
129644,2021,6,14,13,58
129665,2021,6,14,14,81
129693,2021,6,14,15,123
129734,2021,6,14,16,86
129760,2021,6,14,17,22
130533,2021,6,15,8,134
130592,2021,6,15,9,143
130647,2021,6,15,10,104
130688,2021,6,15,11,106
130725,2021,6,15,12,65
130745,2021,6,15,13,50
130762,2021,6,15,14,50
130778,2021,6,15,15,88
130812,2021,6,15,16,24
131297,2021,6,16,8,122
131346,2021,6,16,9,62
131369,2021,6,16,10,102
131406,2021,6,16,11,109
131440,2021,6,16,12,97
131477,2021,6,16,13,50
131495,2021,6,16,14,52
131513,2021,6,16,15,76
131546,2021,6,16,16,51
132018,2021,6,17,8,116
132067,2021,6,17,9,147
132125,2021,6,17,10,97
132160,2021,6,17,11,46
132177,2021,6,17,12,63
132203,2021,6,17,13,46
132215,2021,6,17,14,61
132232,2021,6,17,15,86
132263,2021,6,17,16,54
132282,2021,6,17,17,11
132745,2021,6,18,8,134
132801,2021,6,18,9,206
132877,2021,6,18,10,91
132906,2021,6,18,11,56
132924,2021,6,18,12,45
132939,2021,6,18,13,27
132945,2021,6,18,14,62
132961,2021,6,18,15,37
132976,2021,6,18,16,29
133432,2021,6,21,8,254
133536,2021,6,21,9,174
133600,2021,6,21,10,133
133650,2021,6,21,11,62
133673,2021,6,21,12,78
133704,2021,6,21,13,57
133726,2021,6,21,14,91
133751,2021,6,21,15,122
133801,2021,6,21,16,61
133821,2021,6,21,17,8
134472,2021,6,22,8,164
134530,2021,6,22,9,108
134568,2021,6,22,10,71
134593,2021,6,22,11,59
134606,2021,6,22,12,66
134631,2021,6,22,13,21
134640,2021,6,22,14,121
134676,2021,6,22,15,80
134695,2021,6,22,16,61
134714,2021,6,22,17,4
135227,2021,6,23,8,170
135288,2021,6,23,9,53
135312,2021,6,23,10,63
135330,2021,6,23,11,104
135368,2021,6,23,12,62
135392,2021,6,23,13,35
135408,2021,6,23,14,41
135420,2021,6,23,15,72
135438,2021,6,23,16,78
135905,2021,6,24,8,120
135958,2021,6,24,9,97
136003,2021,6,24,10,130
136049,2021,6,24,11,66
136075,2021,6,24,12,51
136093,2021,6,24,13,13
136099,2021,6,24,14,67
136130,2021,6,24,15,55
136145,2021,6,24,16,23
136154,2021,6,24,17,5
136532,2021,6,25,8,221
136615,2021,6,25,9,105
136653,2021,6,25,10,106
136688,2021,6,25,11,51
136706,2021,6,25,12,29
136717,2021,6,25,13,13
136721,2021,6,25,14,66
136753,2021,6,25,15,34
136765,2021,6,25,16,15
136952,2021,6,25,17,1
137173,2021,6,28,8,244
137275,2021,6,28,9,205
137357,2021,6,28,10,84
137382,2021,6,28,11,70
137405,2021,6,28,12,61
137424,2021,6,28,13,57
137448,2021,6,28,14,102
137499,2021,6,28,15,116
137529,2021,6,28,16,86
137552,2021,6,28,17,3
138201,2021,6,29,8,180
138263,2021,6,29,9,114
138307,2021,6,29,10,122
138353,2021,6,29,11,85
138379,2021,6,29,12,76
138411,2021,6,29,13,46
138430,2021,6,29,14,52
138452,2021,6,29,15,80
138476,2021,6,29,16,41
138492,2021,6,29,17,10
139007,2021,6,30,8,121
139063,2021,6,30,9,87
139091,2021,6,30,10,162
139142,2021,6,30,11,58
139161,2021,6,30,12,58
139178,2021,6,30,13,38
139189,2021,6,30,14,92
139227,2021,6,30,15,74
139255,2021,6,30,16,34
139332,2021,6,30,17,1
139732,2021,7,1,8,190
139816,2021,7,1,9,183
139881,2021,7,1,10,91
139920,2021,7,1,11,96
139950,2021,7,1,12,44
139969,2021,7,1,13,42
139989,2021,7,1,14,60
140012,2021,7,1,15,109
140044,2021,7,1,16,34
140053,2021,7,1,19,12
140055,2021,7,1,20,17
140610,2021,7,2,8,192
140685,2021,7,2,9,156
140747,2021,7,2,10,99
140783,2021,7,2,11,61
140805,2021,7,2,12,52
140819,2021,7,2,13,26
140828,2021,7,2,14,35
140838,2021,7,2,15,81
140868,2021,7,2,16,25
140874,2021,7,2,17,6
141343,2021,7,5,8,255
141457,2021,7,5,9,234
141547,2021,7,5,10,109
141584,2021,7,5,11,93
141614,2021,7,5,12,84
141648,2021,7,5,13,50
141668,2021,7,5,14,59
141693,2021,7,5,15,124
141741,2021,7,5,16,54
141758,2021,7,5,17,9
142414,2021,7,6,8,139
142466,2021,7,6,9,173
142535,2021,7,6,10,96
142566,2021,7,6,11,85
142599,2021,7,6,12,78
142628,2021,7,6,13,21
142636,2021,7,6,14,67
142662,2021,7,6,15,31
142673,2021,7,6,16,26
142681,2021,7,6,17,6
143136,2021,7,7,8,147
143201,2021,7,7,9,78
143224,2021,7,7,10,138
143274,2021,7,7,11,61
143299,2021,7,7,12,57
143320,2021,7,7,13,61
143346,2021,7,7,14,44
143360,2021,7,7,15,85
143393,2021,7,7,16,49
143582,2021,7,7,17,2
143858,2021,7,8,8,210
143946,2021,7,8,9,199
144025,2021,7,8,10,138
144082,2021,7,8,11,88
144114,2021,7,8,12,63
144142,2021,7,8,13,30
144154,2021,7,8,14,46
144170,2021,7,8,15,102
144208,2021,7,8,16,41
144219,2021,7,8,17,2
144777,2021,7,9,8,182
144855,2021,7,9,9,111
144904,2021,7,9,10,90
144935,2021,7,9,11,70
144959,2021,7,9,12,25
144969,2021,7,9,13,39
144987,2021,7,9,14,29
144996,2021,7,9,15,81
145020,2021,7,9,16,36
145033,2021,7,9,17,3
145443,2021,7,12,8,254
145540,2021,7,12,9,200
145617,2021,7,12,10,172
145684,2021,7,12,11,103
145727,2021,7,12,12,92
145758,2021,7,12,13,40
145777,2021,7,12,14,123
145819,2021,7,12,15,73
145841,2021,7,12,16,57
145859,2021,7,12,17,18
146575,2021,7,13,8,228
146670,2021,7,13,9,190
146739,2021,7,13,10,113
146774,2021,7,13,11,70
146798,2021,7,13,12,61
146816,2021,7,13,13,45
146835,2021,7,13,14,104
146876,2021,7,13,15,86
146905,2021,7,13,16,63
146925,2021,7,13,17,13
147548,2021,7,14,8,153
147615,2021,7,14,9,97
147655,2021,7,14,10,94
147686,2021,7,14,11,76
147712,2021,7,14,12,46
147727,2021,7,14,13,61
147748,2021,7,14,14,88
147787,2021,7,14,15,69
147811,2021,7,14,16,62
147835,2021,7,14,17,4
148298,2021,7,15,8,207
148384,2021,7,15,9,134
148442,2021,7,15,10,119
148497,2021,7,15,11,61
148520,2021,7,15,12,41
148537,2021,7,15,13,24
148549,2021,7,15,14,58
148567,2021,7,15,15,63
148580,2021,7,15,16,57
148602,2021,7,15,17,9
149071,2021,7,16,8,176
149147,2021,7,16,9,116
149202,2021,7,16,10,178
149273,2021,7,16,11,64
149300,2021,7,16,12,40
149313,2021,7,16,13,21
149322,2021,7,16,14,70
149346,2021,7,16,15,49
149361,2021,7,16,16,47
149832,2021,7,19,8,233
149934,2021,7,19,9,132
149992,2021,7,19,10,151
150037,2021,7,19,11,115
150072,2021,7,19,12,70
150094,2021,7,19,13,45
150109,2021,7,19,14,65
150129,2021,7,19,15,152
150185,2021,7,19,16,65
150205,2021,7,19,17,10
150870,2021,7,20,8,79
150900,2021,7,20,9,129
150948,2021,7,20,10,124
150997,2021,7,20,11,86
151024,2021,7,20,12,68
151046,2021,7,20,13,32
151059,2021,7,20,14,64
151077,2021,7,20,15,95
151110,2021,7,20,16,58
151128,2021,7,20,17,9
151614,2021,7,21,8,168
151688,2021,7,21,9,114
151740,2021,7,21,10,122
151791,2021,7,21,11,79
151822,2021,7,21,12,79
151851,2021,7,21,13,33
151866,2021,7,21,14,79
151891,2021,7,21,15,77
151925,2021,7,21,16,52
152417,2021,7,22,8,179
152493,2021,7,22,9,156
152556,2021,7,22,10,124
152603,2021,7,22,11,96
152643,2021,7,22,12,61
152672,2021,7,22,13,64
152692,2021,7,22,14,77
152721,2021,7,22,15,100
152757,2021,7,22,16,46
152773,2021,7,22,17,5
153325,2021,7,23,8,192
153414,2021,7,23,9,137
153479,2021,7,23,10,111
153524,2021,7,23,11,64
153546,2021,7,23,12,31
153556,2021,7,23,13,40
153569,2021,7,23,14,63
153589,2021,7,23,15,82
153618,2021,7,23,16,37
153632,2021,7,23,17,2
154084,2021,7,26,8,308
154200,2021,7,26,9,234
154286,2021,7,26,10,167
154350,2021,7,26,11,80
154376,2021,7,26,12,44
154391,2021,7,26,13,70
154413,2021,7,26,14,57
154433,2021,7,26,15,171
154498,2021,7,26,16,50
155265,2021,7,27,8,138
155317,2021,7,27,9,82
155349,2021,7,27,10,149
155405,2021,7,27,11,83
155432,2021,7,27,12,72
155460,2021,7,27,13,23
155470,2021,7,27,14,66
155488,2021,7,27,15,107
155533,2021,7,27,16,95
155567,2021,7,27,17,4
156084,2021,7,28,8,110
156123,2021,7,28,9,155
156185,2021,7,28,10,76
156212,2021,7,28,11,92
156247,2021,7,28,12,40
156262,2021,7,28,13,44
156278,2021,7,28,14,68
156299,2021,7,28,15,147
156366,2021,7,28,16,49
156382,2021,7,28,17,1
156866,2021,7,29,8,108
156917,2021,7,29,9,127
156964,2021,7,29,10,133
157021,2021,7,29,11,69
157044,2021,7,29,12,40
157059,2021,7,29,13,29
157071,2021,7,29,14,48
157089,2021,7,29,15,102
157132,2021,7,29,16,61
157297,2021,7,29,17,2
157585,2021,7,30,8,111
157627,2021,7,30,9,109
157670,2021,7,30,10,101
157708,2021,7,30,11,62
157729,2021,7,30,12,42
157741,2021,7,30,13,18
157746,2021,7,30,14,65
157770,2021,7,30,15,42
157783,2021,7,30,16,25
157792,2021,7,30,17,4
158164,2021,8,2,8,234
158264,2021,8,2,9,237
158362,2021,8,2,10,118
158403,2021,8,2,11,52
158421,2021,8,2,12,70
158447,2021,8,2,13,43
158467,2021,8,2,14,110
158507,2021,8,2,15,119
158545,2021,8,2,16,82
158577,2021,8,2,17,8
159237,2021,8,3,8,136
159295,2021,8,3,9,144
159354,2021,8,3,10,80
159386,2021,8,3,11,73
159405,2021,8,3,12,71
159429,2021,8,3,13,19
159438,2021,8,3,14,35
159448,2021,8,3,15,66
159471,2021,8,3,16,38
159899,2021,8,4,8,241
160002,2021,8,4,9,116
160052,2021,8,4,10,99
160093,2021,8,4,11,53
160108,2021,8,4,12,91
160142,2021,8,4,13,74
160172,2021,8,4,14,67
160196,2021,8,4,15,43
160210,2021,8,4,16,28
160410,2021,8,4,17,2
160713,2021,8,5,8,238
160819,2021,8,5,9,165
160883,2021,8,5,10,81
160915,2021,8,5,11,96
160952,2021,8,5,12,78
160981,2021,8,5,13,46
161001,2021,8,5,14,58
161022,2021,8,5,15,92
161058,2021,8,5,16,73
161077,2021,8,5,17,5
161645,2021,8,6,8,165
161732,2021,8,6,9,132
161784,2021,8,6,10,70
161811,2021,8,6,11,63
161830,2021,8,6,12,55
161845,2021,8,6,13,27
161853,2021,8,6,14,74
161886,2021,8,6,15,46
161900,2021,8,6,16,34
162311,2021,8,9,8,253
162410,2021,8,9,9,234
162503,2021,8,9,10,117
162548,2021,8,9,11,112
162584,2021,8,9,12,70
162612,2021,8,9,13,47
162633,2021,8,9,14,102
162671,2021,8,9,15,111
162705,2021,8,9,16,42
162718,2021,8,9,17,7
163406,2021,8,10,8,160
163458,2021,8,10,9,177
163540,2021,8,10,10,128
163581,2021,8,10,11,58
163605,2021,8,10,12,54
163626,2021,8,10,13,34
163638,2021,8,10,14,110
163676,2021,8,10,15,63
163695,2021,8,10,16,74
163722,2021,8,10,17,19
164283,2021,8,11,8,167
164353,2021,8,11,9,126
164400,2021,8,11,10,93
164431,2021,8,11,11,115
164469,2021,8,11,12,54
164487,2021,8,11,13,31
164499,2021,8,11,14,117
164547,2021,8,11,15,72
164580,2021,8,11,16,48
164594,2021,8,11,17,5
165111,2021,8,12,8,208
165200,2021,8,12,9,201
165281,2021,8,12,10,116
165322,2021,8,12,11,39
165337,2021,8,12,12,57
165360,2021,8,12,13,48
165380,2021,8,12,14,39
165392,2021,8,12,15,116
165428,2021,8,12,16,60
165446,2021,8,12,17,9
166004,2021,8,13,8,178
166084,2021,8,13,9,120
166128,2021,8,13,10,66
166159,2021,8,13,11,62
166177,2021,8,13,12,77
166204,2021,8,13,13,39
166220,2021,8,13,14,43
166235,2021,8,13,15,64
166260,2021,8,13,16,53
166279,2021,8,13,17,9
166715,2021,8,17,8,215
166808,2021,8,17,9,292
166921,2021,8,17,10,146
166981,2021,8,17,11,109
167015,2021,8,17,12,84
167039,2021,8,17,13,46
167052,2021,8,17,14,62
167073,2021,8,17,15,71
167097,2021,8,17,16,26
167106,2021,8,17,17,2
167768,2021,8,18,8,148
167827,2021,8,18,9,144
167883,2021,8,18,10,129
167929,2021,8,18,11,96
167967,2021,8,18,12,82
167996,2021,8,18,13,34
168008,2021,8,18,14,50
168026,2021,8,18,15,101
168057,2021,8,18,16,35
168068,2021,8,18,17,4
168591,2021,8,19,8,269
168703,2021,8,19,9,118
168748,2021,8,19,10,104
168790,2021,8,19,11,67
168814,2021,8,19,12,79
168844,2021,8,19,13,34
168860,2021,8,19,14,51
168881,2021,8,19,15,100
168914,2021,8,19,16,23
168922,2021,8,19,17,6
169442,2021,8,20,8,190
169521,2021,8,20,9,153
169583,2021,8,20,10,73
169616,2021,8,20,11,41
169630,2021,8,20,12,36
169641,2021,8,20,13,33
169651,2021,8,20,14,63
169674,2021,8,20,15,45
169689,2021,8,20,16,17
170093,2021,8,23,8,242
170191,2021,8,23,9,168
170265,2021,8,23,10,154
170322,2021,8,23,11,75
170352,2021,8,23,12,52
170373,2021,8,23,13,36
170390,2021,8,23,14,50
170410,2021,8,23,15,115
170451,2021,8,23,16,66
171051,2021,8,24,8,138
171110,2021,8,24,9,125
171153,2021,8,24,10,98
171193,2021,8,24,11,67
171215,2021,8,24,12,71
171240,2021,8,24,13,53
171262,2021,8,24,14,66
171281,2021,8,24,15,75
171308,2021,8,24,16,74
171331,2021,8,24,17,4
171822,2021,8,25,8,132
171875,2021,8,25,9,121
171920,2021,8,25,10,99
171958,2021,8,25,11,83
171990,2021,8,25,12,53
172008,2021,8,25,13,33
172017,2021,8,25,14,41
172032,2021,8,25,15,51
172049,2021,8,25,16,31
172237,2021,8,25,17,2
172468,2021,8,26,8,4
172471,2021,8,26,10,38
172472,2021,8,26,11,61
172492,2021,8,26,12,63
172513,2021,8,26,13,16
172519,2021,8,26,14,46
172534,2021,8,26,15,108
172574,2021,8,26,16,31
172719,2021,8,26,17,2
172740,2021,8,26,9,1
172838,2021,8,27,8,125
172888,2021,8,27,9,169
172944,2021,8,27,10,95
172978,2021,8,27,11,39
172997,2021,8,27,12,41
173009,2021,8,27,13,32
173019,2021,8,27,14,86
173045,2021,8,27,15,67
173065,2021,8,27,16,48
173075,2021,8,27,17,4
173544,2021,8,30,8,309
173675,2021,8,30,9,224
173768,2021,8,30,10,108
173811,2021,8,30,11,154
173857,2021,8,30,12,52
173878,2021,8,30,13,43
173896,2021,8,30,14,54
173917,2021,8,30,15,160
173972,2021,8,30,16,93
173997,2021,8,30,17,13
174754,2021,8,31,8,185
174821,2021,8,31,9,187
174888,2021,8,31,10,105
174925,2021,8,31,11,72
174945,2021,8,31,12,75
174960,2021,8,31,13,34
174972,2021,8,31,14,63
174992,2021,8,31,15,92
175028,2021,8,31,16,59
175042,2021,8,31,17,8
175634,2021,9,1,8,151
175690,2021,9,1,9,156
175762,2021,9,1,10,134
175807,2021,9,1,11,98
175839,2021,9,1,12,79
175865,2021,9,1,13,60
175888,2021,9,1,14,109
175930,2021,9,1,15,55
175945,2021,9,1,16,20
175950,2021,9,1,17,8
176504,2021,9,2,8,215
176606,2021,9,2,9,181
176680,2021,9,2,10,117
176721,2021,9,2,11,100
176750,2021,9,2,12,74
176770,2021,9,2,13,48
176789,2021,9,2,14,70
176812,2021,9,2,15,101
176849,2021,9,2,16,26
176857,2021,9,2,17,6
177442,2021,9,3,8,148
177508,2021,9,3,9,126
177561,2021,9,3,10,67
177589,2021,9,3,11,49
177605,2021,9,3,12,33
177617,2021,9,3,13,17
177623,2021,9,3,14,41
177637,2021,9,3,15,97
177674,2021,9,3,16,45
177685,2021,9,3,17,1
178066,2021,9,6,8,263
178189,2021,9,6,9,210
178269,2021,9,6,10,144
178309,2021,9,6,11,73
178336,2021,9,6,12,78
178366,2021,9,6,13,83
178400,2021,9,6,14,95
178437,2021,9,6,15,120
178480,2021,9,6,16,90
178512,2021,9,6,17,6
179228,2021,9,7,8,183
179307,2021,9,7,9,183
179386,2021,9,7,10,115
179425,2021,9,7,11,63
179441,2021,9,7,12,81
179468,2021,9,7,13,31
179480,2021,9,7,14,105
179522,2021,9,7,15,76
179544,2021,9,7,16,46
179559,2021,9,7,17,10
180121,2021,9,8,8,121
180182,2021,9,8,9,129
180230,2021,9,8,10,135
180283,2021,9,8,11,128
180324,2021,9,8,12,97
180364,2021,9,8,13,74
180401,2021,9,8,14,78
180436,2021,9,8,15,77
180462,2021,9,8,16,46
180476,2021,9,8,17,6
181012,2021,9,9,8,192
181086,2021,9,9,9,320
181224,2021,9,9,10,109
181261,2021,9,9,11,77
181285,2021,9,9,12,41
181303,2021,9,9,13,36
181318,2021,9,9,14,58
181341,2021,9,9,15,63
181361,2021,9,9,16,45
181375,2021,9,9,17,10
181963,2021,9,10,8,148
182025,2021,9,10,9,97
182062,2021,9,10,10,155
182122,2021,9,10,11,67
182148,2021,9,10,12,70
182164,2021,9,10,13,18
182171,2021,9,10,14,37
182182,2021,9,10,15,89
182213,2021,9,10,16,34
182220,2021,9,10,17,5
182683,2021,9,13,8,213
182767,2021,9,13,9,209
182850,2021,9,13,10,196
182930,2021,9,13,11,93
182962,2021,9,13,12,97
182996,2021,9,13,13,41
183009,2021,9,13,14,75
183034,2021,9,13,15,109
183066,2021,9,13,16,97
183091,2021,9,13,17,9
183822,2021,9,14,8,199
183890,2021,9,14,9,108
183938,2021,9,14,10,134
183980,2021,9,14,11,80
184004,2021,9,14,12,66
184025,2021,9,14,13,29
184037,2021,9,14,14,48
184051,2021,9,14,15,93
184086,2021,9,14,16,41
184101,2021,9,14,17,3
184623,2021,9,15,8,133
184678,2021,9,15,9,117
184719,2021,9,15,10,141
184771,2021,9,15,11,84
184802,2021,9,15,12,45
184819,2021,9,15,13,50
184837,2021,9,15,14,87
184866,2021,9,15,15,72
184896,2021,9,15,16,31
184906,2021,9,15,17,4
185387,2021,9,16,8,215
185485,2021,9,16,9,139
185547,2021,9,16,10,126
185592,2021,9,16,11,56
185611,2021,9,16,12,46
185629,2021,9,16,13,36
185645,2021,9,16,14,73
185677,2021,9,16,15,59
185692,2021,9,16,16,50
185707,2021,9,16,17,7
186194,2021,9,17,8,149
186259,2021,9,17,9,96
186294,2021,9,17,10,117
186333,2021,9,17,11,37
186348,2021,9,17,12,30
186358,2021,9,17,13,22
186363,2021,9,17,14,87
186394,2021,9,17,15,65
186413,2021,9,17,16,57
186425,2021,9,17,17,4
186858,2021,9,23,8,264
186964,2021,9,23,9,237
187056,2021,9,23,10,157
187113,2021,9,23,11,136
187152,2021,9,23,12,54
187175,2021,9,23,13,41
187192,2021,9,23,14,65
187218,2021,9,23,15,112
187251,2021,9,23,16,42
187265,2021,9,23,17,6
187972,2021,9,24,8,136
188029,2021,9,24,9,88
188065,2021,9,24,10,110
188112,2021,9,24,11,60
188133,2021,9,24,12,57
188156,2021,9,24,13,24
188162,2021,9,24,14,51
188180,2021,9,24,15,67
188205,2021,9,24,16,23
188216,2021,9,24,17,7
188218,2021,9,24,22,70
188665,2021,9,27,8,309
188791,2021,9,27,9,190
188864,2021,9,27,10,130
188920,2021,9,27,11,108
188956,2021,9,27,12,62
188981,2021,9,27,13,70
189004,2021,9,27,14,48
189023,2021,9,27,15,100
189058,2021,9,27,16,73
189077,2021,9,27,17,11
189766,2021,9,28,8,58
189787,2021,9,28,10,47
189808,2021,9,28,11,66
189830,2021,9,28,12,98
189862,2021,9,28,13,30
189875,2021,9,28,14,97
189904,2021,9,28,15,135
189945,2021,9,28,16,77
189964,2021,9,28,17,19
190393,2021,9,29,8,141
190458,2021,9,29,9,131
190519,2021,9,29,10,200
190584,2021,9,29,11,108
190620,2021,9,29,12,56
190645,2021,9,29,13,48
190664,2021,9,29,14,57
190687,2021,9,29,15,107
190727,2021,9,29,16,21
190733,2021,9,29,17,2
190734,2021,9,29,19,5
191269,2021,9,30,8,208
191363,2021,9,30,9,125
191411,2021,9,30,10,160
191468,2021,9,30,11,92
191496,2021,9,30,12,89
191531,2021,9,30,13,25
191539,2021,9,30,14,49
191559,2021,9,30,15,88
191594,2021,9,30,16,33
192138,2021,10,1,8,192
192221,2021,10,1,9,160
192283,2021,10,1,10,97
192310,2021,10,1,11,75
192333,2021,10,1,12,38
192345,2021,10,1,13,45
192360,2021,10,1,14,76
192390,2021,10,1,15,49
192405,2021,10,1,16,65
192421,2021,10,1,17,8
